λ,ν,b,rf,tree
0.35840454540903943,0.2509711178923366,0.9594332599264054,6,"(osa:0.0000020919,(((((mac:0.1716727230,((Aoff:0.1544066230,(zom:0.1386992825,spo:0.1246323989):0.1209158704):0.0522988768,peq:0.2020406341):0.0453378844):0.2829723539,oth:0.0264393063):0.0471090570,(((Sacc:0.0160583020,Zmay:0.0205268611):0.0028733022,sbi:0.0186972827):0.0385569057,(sit:0.0302473321,Ecru:0.0151490450):0.0153673827):0.0559934268):0.1564607616,lpe:0.0361612441):0.0519794974,Opun:0.0073723019):0.0147257030,ogl:0.0016549981);"
0.42724705512126027,0.20272650694404207,0.5469021492638858,0,"(osa:0.0000009928,((((mac:0.0979969014,((Aoff:0.1391915609,peq:0.1803600181):0.1009660204,(zom:0.1487409425,spo:0.1510227047):0.1527012044):0.0576549388):0.4019052474,((((Sacc:0.0394738496,sbi:0.0140004381):0.0126180323,Zmay:0.0144133008):0.0563286966,(sit:0.0413437088,Ecru:0.0388051126):0.0144409163):0.1091246009,oth:0.0298401148):0.0422845599):0.2315877031,lpe:0.0046256155):0.0616199352,Opun:0.0101292896):0.0121734554,ogl:0.0062040495);"
0.5725803595343922,0.49782043293243927,0.6687336386882902,2,"(osa:0.0037458534,((((mac:0.1161961138,(Aoff:0.1502279121,(peq:0.1272772096,(zom:0.1312300120,spo:0.1584128883):0.0871326569):0.0560982135):0.1027589637):0.3345651872,((((Sacc:0.0249260515,sbi:0.0217863834):0.0118698797,Zmay:0.0387697845):0.0490761541,(sit:0.0480698837,Ecru:0.0459035263):0.0267443071):0.1261864410,oth:0.0318560766):0.1219846984):0.2439486027,lpe:0.0000029484):0.1367067325,Opun:0.0179477784):0.0211329474,ogl:0.0037379012);"
0.2385047602872228,0.569077987114453,0.5415935114609806,6,"(osa:0.0046406223,(((((mac:0.1605585049,peq:0.1528910423):0.0365715098,(Aoff:0.1425125049,(zom:0.1570034386,spo:0.1562280973):0.1001609916):0.0288455256):0.3275858977,(((((Sacc:0.0210839070,sbi:0.0046268321):0.0058818795,Zmay:0.0188045272):0.0554324220,sit:0.0243882942):0.0168925895,Ecru:0.0188411323):0.0486310739,oth:0.0460569103):0.1036474601):0.1322723669,lpe:0.0178615375):0.0503235506,Opun:0.0072022353):0.0153535470,ogl:0.0016190010);"
0.4279230632994044,0.4255036304817003,0.6059218226828642,0,"(osa:0.0000011128,((((mac:0.1376444305,((Aoff:0.2007157827,peq:0.1607119341):0.0617641145,(zom:0.1843821393,spo:0.1399257088):0.1362597849):0.1202315615):0.4356777640,((((Sacc:0.0406629108,sbi:0.0233256250):0.0025064507,Zmay:0.0352961811):0.0435015210,(sit:0.0430086211,Ecru:0.0452963574):0.0210630544):0.0946873753,oth:0.0764883281):0.1678277441):0.1781400659,lpe:0.0000019403):0.1028967621,Opun:0.0170795815):0.0148107292,ogl:0.0041967376);"
0.22909050967437827,0.5212163721970408,0.49840786759423095,0,"(osa:0.0000009951,((((mac:0.1494078556,((Aoff:0.1458299888,peq:0.1334594912):0.1055524523,(zom:0.1343219518,spo:0.1302614468):0.1550135001):0.0293869456):0.2889027477,((((Sacc:0.0250636578,sbi:0.0124533157):0.0036575859,Zmay:0.0231161503):0.0286975456,(sit:0.0189487209,Ecru:0.0232333147):0.0133250466):0.0621287268,oth:0.0259690765):0.0685719692):0.1873556876,lpe:0.0288716730):0.0461923814,Opun:0.0113891414):0.0176968954,ogl:0.0000009951);"
0.19169315354564398,0.3090444496083583,0.29282191438443933,0,"(osa:0.0000009961,((((mac:0.0769515075,((Aoff:0.1655048135,peq:0.1258405092):0.0545351789,(zom:0.1128802741,spo:0.1396665867):0.1930917965):0.0732610857):0.2031134551,((((Sacc:0.0093465375,sbi:0.0150752409):0.0011392327,Zmay:0.0156272459):0.0396463711,(sit:0.0109333542,Ecru:0.0293023557):0.0159528568):0.0438269145,oth:0.0417093695):0.0301713030):0.1506915249,lpe:0.0161621110):0.0488069330,Opun:0.0010502306):0.0170841094,ogl:0.0052811550);"
1.3053828035534556,0.23048829006619073,0.44186349706419725,2,"(osa:0.0060692385,((((mac:0.0824486321,((Aoff:0.0961678140,peq:0.0979340289):0.0530950315,(zom:0.0858043644,spo:0.0866341375):0.0739721154):0.0223093374):0.4312184687,(((((Sacc:0.0509303060,sbi:0.0431558251):0.0280524435,Zmay:0.0387327598):0.1838641173,sit:0.0646462732):0.0219470745,Ecru:0.0496448385):0.2803208431,oth:0.0000016594):0.1083939486):0.4638708863,lpe:0.0000023693):0.1972494202,Opun:0.0216331899):0.0471869429,ogl:0.0039824953);"
0.38036418876754247,0.35527579499499656,0.458538468147277,4,"(osa:0.0041187277,(((((mac:0.0707796548,((Aoff:0.1445310060,(zom:0.1550721373,spo:0.1336312980):0.1390590095):0.0563455341,peq:0.1425075600):0.1341494154):0.5245052716,oth:0.0290982237):0.0073539879,(((Sacc:0.0184218425,sbi:0.0196768983):0.0073905307,Zmay:0.0240025649):0.0448809304,(sit:0.0398883724,Ecru:0.0413797428):0.0183388751):0.0891622955):0.3009362981,lpe:0.0151743243):0.0897234728,Opun:0.0072767359):0.0234425783,ogl:0.0042339140);"
0.3711104635788779,0.35408029784297734,0.581816455572659,0,"(osa:0.0030501518,((((mac:0.0518215774,((Aoff:0.1708004244,peq:0.1463789859):0.0726870077,(zom:0.1400951052,spo:0.1735943235):0.1491528373):0.0830656524):0.3109422123,((((Sacc:0.0277261925,sbi:0.0059061243):0.0194609033,Zmay:0.0188910923):0.0295992401,(sit:0.0489810054,Ecru:0.0274808683):0.0288982034):0.0939911380,oth:0.0456135421):0.0497554771):0.1926297211,lpe:0.0092565910):0.0794778529,Opun:0.0193967355):0.0156352021,ogl:0.0000009911);"
0.47653863001089264,0.5918533138779493,0.27279958961154527,2,"(osa:0.0000020756,(((((mac:0.0310896505,((Aoff:0.1560236317,peq:0.1046917159):0.0774224109,(zom:0.1046881786,spo:0.1292174469):0.1025336883):0.1084200484):0.4279852570,oth:0.0155872795):0.0484028377,(((Sacc:0.0293290503,sbi:0.0231481368):0.0134870651,Zmay:0.0297889333):0.0538873706,(sit:0.0429355982,Ecru:0.0515323246):0.0268198200):0.1187358982):0.3208323475,lpe:0.0125595257):0.0868849893,Opun:0.0182810096):0.0364532265,ogl:0.0033934775);"
0.3099008592168796,0.47147803913499553,0.37825413648849654,0,"(osa:0.0015086729,((((mac:0.1606300731,((Aoff:0.1383144362,peq:0.1284934228):0.0555167653,(zom:0.1229115841,spo:0.1327820545):0.1192566524):0.0408854137):0.2807216723,((((Sacc:0.0203199558,sbi:0.0110684989):0.0107540998,Zmay:0.0239164269):0.0376264477,(sit:0.0409700347,Ecru:0.0351750855):0.0241472022):0.0864077350,oth:0.0272873950):0.0940899083):0.1488811513,lpe:0.0131042060):0.0527313342,Opun:0.0085560594):0.0161481495,ogl:0.0000009950);"
0.7472835981844419,0.2613851641137551,0.3435503708345439,0,"(osa:0.0008184638,((((mac:0.1432300650,((Aoff:0.0980564559,peq:0.1638949625):0.0695359465,(zom:0.1479564352,spo:0.1251639087):0.0793121128):0.0333528117):0.3260365305,((((Sacc:0.0377152377,sbi:0.0350452380):0.0121013223,Zmay:0.0482611940):0.0850467310,(sit:0.0583639696,Ecru:0.0572543193):0.0245577831):0.1646463282,oth:0.0236331159):0.1592046843):0.2661921034,lpe:0.0000023066):0.1337133841,Opun:0.0160782004):0.0326117707,ogl:0.0022588408);"
0.30605018766012987,0.23874072368497629,0.1497696149657454,0,"(osa:0.0016085590,((((mac:0.1412271782,((Aoff:0.1694108488,peq:0.1456331321):0.1000104265,(zom:0.1291594999,spo:0.1612610392):0.1475751341):0.0692413806):0.3338247524,((((Sacc:0.0241250453,sbi:0.0260018417):0.0071182433,Zmay:0.0425108684):0.0818219080,(sit:0.0347649704,Ecru:0.0307152719):0.0188142466):0.0783255444,oth:0.0304875515):0.0936367266):0.1249081426,lpe:0.0000021205):0.0752729370,Opun:0.0052110332):0.0130197972,ogl:0.0015532078);"
0.245107580088093,0.20980483669205,0.6065808616067029,2,"(osa:0.0017616269,((((mac:0.1959452639,((Aoff:0.1124339509,peq:0.1767790967):0.0529785057,(zom:0.1905912930,spo:0.1417336432):0.1557790606):0.0695629217):0.3264249023,(((((Sacc:0.0115275672,sbi:0.0174073249):0.0150806998,Zmay:0.0127272554):0.0533716790,sit:0.0158142807):0.0119526642,Ecru:0.0434642835):0.0660192481,oth:0.0606291498):0.0456234312):0.1058082595,lpe:0.0316771310):0.0312414429,Opun:0.0094469105):0.0126488985,ogl:0.0000010424);"
0.7206225477400017,0.32071469323139323,0.5248231019442212,2,"(osa:0.0019891300,(((((mac:0.0962657460,((Aoff:0.1316878386,peq:0.1486848756):0.0854680945,(zom:0.1306795978,spo:0.1278130531):0.1230651634):0.0544865240):0.4733894712,oth:0.0109115726):0.0316681435,(((Sacc:0.0472405497,sbi:0.0237406594):0.0199597983,Zmay:0.0170589786):0.1063059046,(sit:0.0640098195,Ecru:0.0417944800):0.0209314806):0.1560582691):0.3950121822,lpe:0.0000026406):0.1102880139,Opun:0.0219665239):0.0342282836,ogl:0.0010741782);"
0.46904474538368096,0.49790830046839074,0.08978010109615077,0,"(osa:0.0001806247,((((mac:0.1327820828,((Aoff:0.1247166052,peq:0.1190027349):0.0368683276,(zom:0.1258313555,spo:0.1089107858):0.1084098228):0.0658152136):0.3458863057,((((Sacc:0.0210862113,sbi:0.0249282019):0.0050161040,Zmay:0.0268397636):0.0358215101,(sit:0.0389096099,Ecru:0.0344971465):0.0243391737):0.1234830640,oth:0.0509794375):0.0620735899):0.2846667069,lpe:0.0146822439):0.1046221153,Opun:0.0228772281):0.0203697395,ogl:0.0056309214);"
0.755273277793415,0.7089080888277411,0.0499769037950071,2,"(osa:0.0031187653,(((((mac:0.0498237815,((Aoff:0.0924960992,peq:0.1414836862):0.0682099905,(zom:0.1058574591,spo:0.1006113644):0.0889001353):0.0507683057):0.5526957911,oth:0.0000020869):0.0522001972,(((Sacc:0.0347684211,sbi:0.0390187886):0.0117652204,Zmay:0.0457147127):0.1028898075,(sit:0.0719561439,Ecru:0.0504764864):0.0282388642):0.1413296016):0.4135178676,lpe:0.0000020576):0.1553924235,Opun:0.0195850829):0.0446544581,ogl:0.0055039046);"
0.6089919784051462,0.4111422791557877,0.6223907498025931,2,"(osa:0.0022722770,((((mac:0.1517940684,((Aoff:0.1633270871,peq:0.1375434882):0.0778761097,(zom:0.1328947541,spo:0.1505252245):0.1123711964):0.0738759365):0.4076372852,(((((Sacc:0.0229978300,sbi:0.0286737885):0.0181874212,Zmay:0.0305924821):0.0951324175,sit:0.0486408959):0.0209924617,Ecru:0.0506477110):0.1209350331,oth:0.0721071376):0.0593780204):0.2318952284,lpe:0.0071568492):0.0844052099,Opun:0.0167728547):0.0211405317,ogl:0.0012593620);"
0.3043270576496156,0.3361980260053734,0.9281392352544706,0,"(osa:0.0000010146,((((mac:0.1669329864,((Aoff:0.1977081284,peq:0.1866710983):0.0621180510,(zom:0.2075623389,spo:0.2248673907):0.2100872609):0.0554408137):0.3909407828,((((Sacc:0.0195918387,sbi:0.0133207331):0.0012083856,Zmay:0.0195933559):0.0489053900,(sit:0.0193052653,Ecru:0.0371509710):0.0083382440):0.0725232370,oth:0.0458757696):0.0764459902):0.1297339578,lpe:0.0285192147):0.0342543856,Opun:0.0063514732):0.0125173939,ogl:0.0036029230);"
0.19126665104055152,0.3546303996116348,0.7256549729028582,0,"(osa:0.0024390250,((((mac:0.1598749208,((Aoff:0.2014720496,peq:0.1833753571):0.0376864995,(zom:0.0672797481,spo:0.2473933369):0.1879746963):0.0639345021):0.3232843346,((((Sacc:0.0244025108,sbi:0.0194808330):0.0060511023,Zmay:0.0172616337):0.0337519650,(sit:0.0381972905,Ecru:0.0236333824):0.0234993943):0.0858971358,oth:0.0390139984):0.0796764754):0.1203522432,lpe:0.0000021978):0.0610584747,Opun:0.0061964964):0.0041895035,ogl:0.0013092772);"
0.38499877478724975,0.8322757057879402,0.49469144493517087,4,"(osa:0.0012522520,(((((mac:0.1205035348,(Aoff:0.1457978278,(peq:0.1141100253,(zom:0.1245099562,spo:0.1404934320):0.1325690454):0.0339567559):0.0664320204):0.4988382112,oth:0.0000028272):0.0716736022,(((Sacc:0.0241017269,sbi:0.0254614688):0.0147764683,Zmay:0.0208383630):0.0521033234,(sit:0.0353905321,Ecru:0.0402746097):0.0215257069):0.0968558313):0.2646994338,lpe:0.0211736361):0.0767805539,Opun:0.0082755818):0.0256559587,ogl:0.0023892380);"
0.26314331656778167,0.1749497584219637,0.40648868671623056,0,"(osa:0.0000010396,((((mac:0.1473553492,((Aoff:0.1906133465,peq:0.1807883661):0.1001818645,(zom:0.2306398522,spo:0.2080824947):0.1060561501):0.0662483577):0.3587145168,((((Sacc:0.0144577481,sbi:0.0216067114):0.0020475775,Zmay:0.0313411963):0.0222497882,(sit:0.0351984828,Ecru:0.0402708291):0.0098046155):0.0752374900,oth:0.0572606792):0.0428110294):0.1128053622,lpe:0.0301313377):0.0288348419,Opun:0.0124444544):0.0079928881,ogl:0.0000010396);"
0.5125789180746323,0.22661877381722395,0.9047572307317718,2,"(osa:0.0000009877,((((mac:0.1203913094,(Aoff:0.1567854147,(peq:0.1605656681,(zom:0.1444613058,spo:0.1690619951):0.1353261737):0.0313563101):0.1037965511):0.4241414479,((((Sacc:0.0199578483,sbi:0.0376111418):0.0120916346,Zmay:0.0184601596):0.0489554515,(sit:0.0512840469,Ecru:0.0400096767):0.0309450081):0.1131590363,oth:0.0520199596):0.0434209627):0.2632128019,lpe:0.0065388696):0.0817277104,Opun:0.0125972166):0.0136288744,ogl:0.0028253905);"
1.203735513814382,0.661902660414862,0.8229662110264672,2,"(osa:0.0033416696,((((mac:0.0723992609,(Aoff:0.1028127283,(peq:0.0715317659,(zom:0.0960438592,spo:0.0848883805):0.0637147905):0.0433282737):0.0509983380):0.4650800740,((((Sacc:0.0518531953,sbi:0.0329894257):0.0323030491,Zmay:0.0382570571):0.1183186389,(sit:0.0691382433,Ecru:0.0787912719):0.0449596217):0.2623243778,oth:0.0000020893):0.0819092415):0.4890118221,lpe:0.0000020983):0.1648793271,Opun:0.0123876968):0.0628182335,ogl:0.0068152208);"
0.7061068510220632,0.16513405087376412,0.6661997850573921,0,"(osa:0.0000009995,((((mac:0.1018796618,((Aoff:0.1082930787,peq:0.1687036669):0.0852559415,(zom:0.1301592739,spo:0.1452173108):0.0854414343):0.0612859644):0.5170525272,((((Sacc:0.0314834818,sbi:0.0261794942):0.0140119911,Zmay:0.0380901866):0.0726326531,(sit:0.0566985266,Ecru:0.0383002901):0.0399659966):0.1128496842,oth:0.0523568516):0.0614900326):0.2498916152,lpe:0.0168771004):0.1064897706,Opun:0.0100216833):0.0325543425,ogl:0.0066699665);"
0.5176369975788193,0.4723529120390133,0.8739112269291094,4,"(osa:0.0012278958,((((((mac:0.1857425325,(zom:0.1632600874,spo:0.1594677279):0.1037627686):0.0468959735,(Aoff:0.2093463381,peq:0.1412277506):0.0193477512):0.4763956184,oth:0.0199399713):0.0557127640,(((Sacc:0.0148384208,sbi:0.0222021893):0.0065969245,Zmay:0.0338937701):0.0498311181,(sit:0.0366701169,Ecru:0.0539522411):0.0295714518):0.0803400982):0.3112526599,lpe:0.0500951085):0.0564480266,Opun:0.0090776365):0.0364349188,ogl:0.0026108452);"
0.6967620812256617,0.7300383396812506,0.41107881252174616,2,"(osa:0.0029095751,((((mac:0.1082884428,((Aoff:0.1164669947,peq:0.1462760214):0.0501350692,(zom:0.1133751878,spo:0.1226376146):0.1193289139):0.0431501198):0.4184068235,(((Sacc:0.0199060573,(sbi:0.0269217600,Zmay:0.0372169094):0.0122230094):0.0805848648,(sit:0.0563024657,Ecru:0.0693655426):0.0383812542):0.1679283979,oth:0.0270365241):0.1030029265):0.2631816771,lpe:0.0000017962):0.1138340508,Opun:0.0111812921):0.0440726448,ogl:0.0008999369);"
0.3255985794694194,0.4742992176848597,0.5947684425019742,2,"(osa:0.0000009978,((((mac:0.1370606214,((Aoff:0.1675986452,peq:0.1195588543):0.0606265168,(zom:0.1295441622,spo:0.1494988135):0.1336848046):0.0473344877):0.2864866759,(((Sacc:0.0161936248,(sbi:0.0271695718,Zmay:0.0263690916):0.0070926210):0.0389117609,(sit:0.0322855509,Ecru:0.0425831033):0.0307503830):0.0746809048,oth:0.0568656934):0.0190838645):0.1896697878,lpe:0.0053734824):0.0708838490,Opun:0.0088681607):0.0151336678,ogl:0.0015627418);"
0.6646144510932325,0.4562907803684731,0.343570352287296,6,"(osa:0.0033344983,((((((mac:0.1378493196,(zom:0.1251531882,spo:0.1361165964):0.1053097545):0.0284392164,(Aoff:0.1268909313,peq:0.1179617232):0.0459553428):0.5055949810,oth:0.0076123366):0.0368724662,((((Sacc:0.0351959786,sbi:0.0256646016):0.0135991027,Zmay:0.0382044581):0.0920541704,sit:0.0577584550):0.0105736231,Ecru:0.0456911450):0.1301706084):0.3963127109,lpe:0.0000023522):0.1269940340,Opun:0.0222818058):0.0330629821,ogl:0.0027969167);"
0.6840458506398672,0.957841789063057,0.4742621985973376,4,"(osa:0.0018349260,(((((mac:0.0505463592,((Aoff:0.1035230999,(zom:0.1099920295,spo:0.1067067483):0.0919744769):0.0355792941,peq:0.1368832212):0.1113945513):0.6620075231,oth:0.0000023242):0.0735127741,(((Sacc:0.0318192491,sbi:0.0336315926):0.0234276882,Zmay:0.0337698321):0.0745545320,(sit:0.0548176974,Ecru:0.0654774861):0.0334384058):0.1536038878):0.4798266692,lpe:0.0000020677):0.1254589499,Opun:0.0204196966):0.0322553022,ogl:0.0024673232);"
0.3123135775219912,0.21069435491641209,0.29416857830425797,4,"(osa:0.0032932472,(((((mac:0.1101046462,((Aoff:0.1288091187,peq:0.1520374133):0.0938865014,(zom:0.1312373406,spo:0.1220916004):0.0819052850):0.0809987616):0.3645027059,oth:0.0164689543):0.0393271141,((((Sacc:0.0198876262,sbi:0.0217664898):0.0076496206,Zmay:0.0241345648):0.0379022117,Ecru:0.0254006778):0.0033619438,sit:0.0383081583):0.0825332190):0.2292863081,lpe:0.0124754064):0.0479559849,Opun:0.0117443522):0.0102607415,ogl:0.0000021196);"
0.3156537517846786,0.4836300459656754,0.5165585527090939,0,"(osa:0.0000010301,((((mac:0.1078109630,((Aoff:0.1134938404,peq:0.1435473806):0.0630555655,(zom:0.1221868052,spo:0.1292057512):0.1569355516):0.0930390847):0.3639910629,((((Sacc:0.0169158128,sbi:0.0216226146):0.0122847863,Zmay:0.0240373646):0.0291940288,(sit:0.0386198916,Ecru:0.0125261447):0.0379433484):0.0932239238,oth:0.0356729739):0.0732658715):0.1892112905,lpe:0.0193928337):0.0754000272,Opun:0.0052622449):0.0105596277,ogl:0.0030798011);"
0.22764254206944212,0.5444548650415052,0.38793523735766644,0,"(osa:0.0052696843,((((mac:0.1556717447,((Aoff:0.1976559839,peq:0.1515780589):0.0396275048,(zom:0.1271809479,spo:0.1899076017):0.1534952002):0.0450005859):0.2927430316,((((Sacc:0.0121242475,sbi:0.0196706969):0.0016439546,Zmay:0.0141947980):0.0245522415,(sit:0.0162975259,Ecru:0.0115124341):0.0231745757):0.0946128425,oth:0.0646602039):0.0421694921):0.2059704278,lpe:0.0000024205):0.0584071227,Opun:0.0142239788):0.0237255993,ogl:0.0000009986);"
0.1803056213945073,0.467354142157244,0.31494060283235076,2,"(osa:0.0000011982,((((mac:0.1612196496,((Aoff:0.1523124819,peq:0.1711068769):0.0699699108,(zom:0.2067018823,spo:0.2177972483):0.1569750145):0.0853304349):0.5450983269,((((Sacc:0.0183043789,Zmay:0.0208207054):0.0037201108,sbi:0.0113940204):0.0625110484,(sit:0.0348094857,Ecru:0.0372292359):0.0125527521):0.0537992648,oth:0.0771525160):0.1266534962):0.1023669424,lpe:0.0265921817):0.0572886128,Opun:0.0000024874):0.0099140933,ogl:0.0000011982);"
0.7415196759840474,0.25367297545964074,0.3103441906979988,2,"(osa:0.0020464820,((((mac:0.1319284026,(Aoff:0.1165942925,(peq:0.1335934641,(zom:0.1323961042,spo:0.1972766127):0.1225477422):0.0580215147):0.0801546803):0.4693670405,((((Sacc:0.0357633616,sbi:0.0287725713):0.0240291746,Zmay:0.0240247867):0.0719573145,(sit:0.0620748620,Ecru:0.0583086059):0.0515575668):0.1283638722,oth:0.0480427193):0.0971945604):0.2631546050,lpe:0.0055541692):0.1168302792,Opun:0.0173399454):0.0317126886,ogl:0.0010702341);"
0.9240555456697652,0.2692533375629757,0.5273674292315852,0,"(osa:0.0051053520,((((mac:0.0980772439,((Aoff:0.1378664746,peq:0.0905385841):0.0607693735,(zom:0.1351330196,spo:0.0970810107):0.0840314152):0.0643879420):0.3731399996,((((Sacc:0.0457810429,sbi:0.0513195137):0.0239885055,Zmay:0.0430283364):0.0874720373,(sit:0.0683022895,Ecru:0.0763959121):0.0292967215):0.2001709876,oth:0.0546781966):0.1416589975):0.2908908286,lpe:0.0000019133):0.1444778742,Opun:0.0164948108):0.0482227444,ogl:0.0035536932);"
0.29977344551151835,0.2241368594359411,0.9483033810750835,2,"(osa:0.0036790340,((((mac:0.1011928226,((Aoff:0.1968217279,peq:0.1898378007):0.0948781240,(zom:0.1570665282,spo:0.2009824418):0.2238027165):0.0360444915):0.3866473648,(((((Sacc:0.0250816135,sbi:0.0069748630):0.0060314776,Zmay:0.0114631978):0.0371428611,Ecru:0.0273836569):0.0079905966,sit:0.0235917095):0.0636290320,oth:0.0597299503):0.0292508374):0.1518881235,lpe:0.0223034737):0.0413391146,Opun:0.0100332288):0.0189184750,ogl:0.0053310732);"
0.3988211625012128,0.5399518173384696,0.22171092100327727,2,"(osa:0.0012545836,(((((mac:0.1740254740,((Aoff:0.1226875547,peq:0.1900276128):0.0581356105,(zom:0.1269040744,spo:0.1304632037):0.0942339954):0.0240911202):0.3971392245,oth:0.0444193199):0.0313301204,(((Sacc:0.0262080771,sbi:0.0128162819):0.0207259597,Zmay:0.0243779798):0.0570823586,(sit:0.0443414067,Ecru:0.0354582679):0.0378861719):0.0505942694):0.2575050554,lpe:0.0098649691):0.0888053899,Opun:0.0146796462):0.0244351644,ogl:0.0012538805);"
0.6292878618443902,0.4887439406348215,0.7885923506560318,0,"(osa:0.0016278776,((((mac:0.0673393486,((Aoff:0.1530332542,peq:0.1642341575):0.0928324811,(zom:0.1134095385,spo:0.1816575047):0.0992357550):0.1092316626):0.3990748501,((((Sacc:0.0244623856,sbi:0.0362326631):0.0101153590,Zmay:0.0367966655):0.0519712940,(sit:0.0433498881,Ecru:0.0594983509):0.0341084953):0.1292253002,oth:0.0320491918):0.0937136541):0.2859501308,lpe:0.0009745111):0.1338600237,Opun:0.0211815018):0.0276105364,ogl:0.0085111301);"
1.0187885958192733,0.26849052174459054,0.42277145013405026,2,"(osa:0.0014472126,((((mac:0.0530805219,((Aoff:0.1060571397,peq:0.1318235100):0.0702609421,(zom:0.1247192616,spo:0.1006929982):0.0675463014):0.0588526467):0.3871049035,(((((Sacc:0.0493129334,sbi:0.0450391252):0.0216463949,Zmay:0.0454498264):0.1316311815,Ecru:0.0665774229):0.0303909986,sit:0.0470285388):0.2983496101,oth:0.0000017801):0.0985863398):0.4719970763,lpe:0.0000022249):0.1449697269,Opun:0.0277056440):0.0372300636,ogl:0.0044974161);"
0.20599295864925907,0.40453625976768415,0.4038060634215354,4,"(osa:0.0000010132,(((((mac:0.1580923260,(zom:0.1465350989,spo:0.1902056182):0.1741428378):0.0082247894,(Aoff:0.1792357897,peq:0.1506857759):0.0583298104):0.3248711962,(((((Sacc:0.0152211088,sbi:0.0119529885):0.0060701335,Zmay:0.0190947341):0.0561566020,Ecru:0.0179414062):0.0146723801,sit:0.0175263257):0.1319809653,oth:0.0240574048):0.0656717443):0.1313714170,lpe:0.0152790238):0.0305296291,Opun:0.0127149474):0.0141246428,ogl:0.0016701766);"
0.4037659786785225,0.7375844774852975,0.5692517913110283,4,"(osa:0.0024434541,(((((mac:0.1579216458,(peq:0.1515706624,(zom:0.1262461710,spo:0.1500354800):0.0939940833):0.0613304079):0.0352456802,Aoff:0.1275529971):0.4252948359,((((Sacc:0.0228315389,sbi:0.0217662801):0.0079000686,Zmay:0.0184111592):0.0553993949,(sit:0.0476555562,Ecru:0.0415315446):0.0278778532):0.0715992536,oth:0.0493211622):0.0849756646):0.2566018474,lpe:0.0159742196):0.0915845981,Opun:0.0131913750):0.0195524812,ogl:0.0000010000);"
0.4391355659046488,0.9368230952857982,0.48757752394200243,2,"(osa:0.0004118991,(((((mac:0.1053579114,((Aoff:0.1316341110,peq:0.1258099287):0.0602837340,(zom:0.1406428779,spo:0.0889612770):0.0848399005):0.0856986404):0.5256642216,oth:0.0062245238):0.0416200317,(((Sacc:0.0274436965,sbi:0.0245993905):0.0053172182,Zmay:0.0304741377):0.0859689678,(sit:0.0437890094,Ecru:0.0410765347):0.0184371768):0.1245856615):0.4180357657,lpe:0.0230952911):0.0866475886,Opun:0.0207337100):0.0302737629,ogl:0.0037632451);"
0.3622978148576067,0.2762909654419958,0.5094202759080648,0,"(osa:0.0046361754,((((mac:0.1578748680,((Aoff:0.1705471112,peq:0.1456290649):0.0861630395,(zom:0.1716752530,spo:0.1439195118):0.1003324802):0.0775581252):0.4131022593,((((Sacc:0.0273674277,sbi:0.0313470595):0.0154434577,Zmay:0.0184532067):0.0667460004,(sit:0.0419975848,Ecru:0.0468292464):0.0210370645):0.0728393413,oth:0.0776781778):0.0827697905):0.1686933601,lpe:0.0380133929):0.0490985165,Opun:0.0195791897):0.0162098222,ogl:0.0031016876);"
0.4995008165816577,0.7594974393675104,0.37015373771883175,0,"(osa:0.0022746491,((((mac:0.1466719689,((Aoff:0.1832365713,peq:0.1051833667):0.0573209458,(zom:0.1260519239,spo:0.1311667073):0.1173350308):0.0070137258):0.3411824380,((((Sacc:0.0295431269,sbi:0.0245960982):0.0151183835,Zmay:0.0245480190):0.0653812868,(sit:0.0534125471,Ecru:0.0629061378):0.0181526792):0.1546233820,oth:0.0350185652):0.0976370686):0.2408584309,lpe:0.0000025472):0.1129807243,Opun:0.0167925302):0.0195730851,ogl:0.0012305084);"
0.35748233120519857,0.6170025256399261,0.2738950713363529,2,"(osa:0.0066698301,((((mac:0.1095939126,((Aoff:0.1360583455,peq:0.1305222685):0.0697842038,(zom:0.1290091561,spo:0.1183696561):0.0959856740):0.0567117379):0.3162012585,((((Sacc:0.0241464973,Zmay:0.0236111093):0.0073744699,sbi:0.0160916577):0.0341925107,(sit:0.0294528000,Ecru:0.0372925746):0.0296711395):0.1037659485,oth:0.0239544519):0.0861522215):0.2117613509,lpe:0.0000024771):0.0765229090,Opun:0.0070474309):0.0199829219,ogl:0.0025579113);"
0.4463644877473468,0.6266744727264026,0.8848744023859227,2,"(osa:0.0000009975,((((mac:0.0954828511,((Aoff:0.2001802831,peq:0.1026744814):0.0626155423,(zom:0.1072184573,spo:0.1715640599):0.0913804453):0.0939893794):0.3589219710,(((Sacc:0.0120987139,(sbi:0.0272007247,Zmay:0.0335246019):0.0033160700):0.0533964280,(sit:0.0306575221,Ecru:0.0554098160):0.0200649899):0.1059546743,oth:0.0211582724):0.0784923767):0.2484774294,lpe:0.0072864146):0.0741209824,Opun:0.0089927243):0.0223856183,ogl:0.0036626700);"
